path,label
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos427_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos428_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos429_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos430_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos431_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos432_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos433_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos434_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos435_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos436_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos437_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos438_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos440_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos441_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos442_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos443_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos444_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos445_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos446_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos447_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos448_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos449_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos450_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos451_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos454_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos455_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos456_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos457_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos458_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_5.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_6.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_7.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_8.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos459_x264_emb_9.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos460_x264_emb_0.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos460_x264_emb_1.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos460_x264_emb_2.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos460_x264_emb_3.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos460_x264_emb_4.npy,Normal
/root/autodl-tmp/code/ssj/text/ucf/Normal_Videos460_x264_emb_5.npy,Normal
